,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
9,Llama.png,16,50,visiontransformer,2.0711164865870346,0,2.065957365031088,1.047021799318107,0.5380525939876725
10,Llama.png,16,50,visiontransformer,0.9307592596809311,0,2.065957365031088,1.047021799318107,0.5380525939876725
11,Llama.png,16,50,visiontransformer,-2.9839858670858925,0,2.065957365031088,1.047021799318107,0.5380525939876725
12,Llama.png,16,50,visiontransformer,2.8743686305740925,0,2.065957365031088,1.047021799318107,0.5380525939876725
13,Llama.png,16,50,visiontransformer,-1.3181782167023606,0,2.065957365031088,1.047021799318107,0.5380525939876725
14,Llama.png,16,50,visiontransformer,-0.37503939367169714,0,2.065957365031088,1.047021799318107,0.5380525939876725
15,Llama.png,16,50,visiontransformer,-0.20471450505203048,0,2.065957365031088,1.047021799318107,0.5380525939876725
0,Llama.png,16,50,visiontransformer,-0.6271651876598439,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
1,Llama.png,16,50,visiontransformer,0.5219761886953138,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
2,Llama.png,16,50,visiontransformer,-0.8191089127218003,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
3,Llama.png,16,50,visiontransformer,-0.19043384063490199,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
4,Llama.png,16,50,visiontransformer,5.794087425138633,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
5,Llama.png,16,50,visiontransformer,-0.877795750282957,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
6,Llama.png,16,50,visiontransformer,-0.366337927959953,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
7,Llama.png,16,50,visiontransformer,-0.5122372049369375,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
8,Llama.png,16,50,visiontransformer,5.148256870052933,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
9,Llama.png,16,50,visiontransformer,1.9978558255512702,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
10,Llama.png,16,50,visiontransformer,0.344154868523741,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
11,Llama.png,16,50,visiontransformer,-1.7178650999819798,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
12,Llama.png,16,50,visiontransformer,2.560759271267253,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
13,Llama.png,16,50,visiontransformer,-1.9761131432724053,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
14,Llama.png,16,50,visiontransformer,0.005692669325080502,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
15,Llama.png,16,50,visiontransformer,-2.4961448851691337,mean,2.066326041193501,1.0428525708286005,0.5401679691694008
0,Llama.png,16,100,visiontransformer,-0.6654015892184821,0,2.0635535186608918,0.8372630097206365,0.672753225882373
1,Llama.png,16,100,visiontransformer,1.4911945242032483,0,2.0635535186608918,0.8372630097206365,0.672753225882373
2,Llama.png,16,100,visiontransformer,0.25741305846021767,0,2.0635535186608918,0.8372630097206365,0.672753225882373
