,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
32,broccoli_cauli.jpg,49,100,googlenet,0.0005720158650200476,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
33,broccoli_cauli.jpg,49,100,googlenet,0.0002613505758680964,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
34,broccoli_cauli.jpg,49,100,googlenet,0.0005579914264839752,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
35,broccoli_cauli.jpg,49,100,googlenet,0.0011108337035806645,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
36,broccoli_cauli.jpg,49,100,googlenet,0.00031842406100138573,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
37,broccoli_cauli.jpg,49,100,googlenet,0.0002533261262435602,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
38,broccoli_cauli.jpg,49,100,googlenet,0.00017000203453923404,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
39,broccoli_cauli.jpg,49,100,googlenet,0.0002560309777407591,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
40,broccoli_cauli.jpg,49,100,googlenet,0.0009274688619351761,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
41,broccoli_cauli.jpg,49,100,googlenet,0.00023341474254901732,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
42,broccoli_cauli.jpg,49,100,googlenet,0.00024173110212853926,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
43,broccoli_cauli.jpg,49,100,googlenet,0.0002949136972448061,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
44,broccoli_cauli.jpg,49,100,googlenet,0.0006646462545414111,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
45,broccoli_cauli.jpg,49,100,googlenet,0.000288603696297309,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
46,broccoli_cauli.jpg,49,100,googlenet,0.0003461646114291481,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
47,broccoli_cauli.jpg,49,100,googlenet,0.00033784947197954256,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
48,broccoli_cauli.jpg,49,100,googlenet,0.0004938543860441454,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
0,broccoli_cauli.jpg,49,100,googlenet,0.00040542706532613397,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
1,broccoli_cauli.jpg,49,100,googlenet,0.000562256577438359,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
2,broccoli_cauli.jpg,49,100,googlenet,0.0005858394109608589,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
3,broccoli_cauli.jpg,49,100,googlenet,0.0007062014453560273,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
4,broccoli_cauli.jpg,49,100,googlenet,0.0003593315747615361,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
5,broccoli_cauli.jpg,49,100,googlenet,0.0004579302008965235,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
6,broccoli_cauli.jpg,49,100,googlenet,0.00038383787291564823,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
7,broccoli_cauli.jpg,49,100,googlenet,0.0009532080997291782,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
8,broccoli_cauli.jpg,49,100,googlenet,0.0008382452331493753,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
9,broccoli_cauli.jpg,49,100,googlenet,0.0005299487640033969,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
10,broccoli_cauli.jpg,49,100,googlenet,0.0005586333254814238,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
11,broccoli_cauli.jpg,49,100,googlenet,0.0004889800300538001,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
12,broccoli_cauli.jpg,49,100,googlenet,0.0008795275032811177,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
13,broccoli_cauli.jpg,49,100,googlenet,0.0012963551239934044,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
14,broccoli_cauli.jpg,49,100,googlenet,0.0005736353601231189,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
15,broccoli_cauli.jpg,49,100,googlenet,0.0008629238844181397,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
16,broccoli_cauli.jpg,49,100,googlenet,0.0005316367864876262,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
17,broccoli_cauli.jpg,49,100,googlenet,0.0007318954133676465,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
18,broccoli_cauli.jpg,49,100,googlenet,0.00045204604633494055,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
19,broccoli_cauli.jpg,49,100,googlenet,0.000708874690186453,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
20,broccoli_cauli.jpg,49,100,googlenet,0.005850580488949639,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
21,broccoli_cauli.jpg,49,100,googlenet,0.0004100123157089963,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
22,broccoli_cauli.jpg,49,100,googlenet,0.0003953342936145756,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
23,broccoli_cauli.jpg,49,100,googlenet,0.00047714294907125383,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
24,broccoli_cauli.jpg,49,100,googlenet,0.0007646531123125227,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
25,broccoli_cauli.jpg,49,100,googlenet,0.0004816543919048508,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
26,broccoli_cauli.jpg,49,100,googlenet,0.0006632838892860105,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
27,broccoli_cauli.jpg,49,100,googlenet,0.001090553091400612,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
28,broccoli_cauli.jpg,49,100,googlenet,0.0004930008696233721,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
29,broccoli_cauli.jpg,49,100,googlenet,0.0007358616248142066,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
30,broccoli_cauli.jpg,49,100,googlenet,0.000673367551960555,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
31,broccoli_cauli.jpg,49,100,googlenet,0.0003185413920904869,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
32,broccoli_cauli.jpg,49,100,googlenet,0.0006426837322898811,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
33,broccoli_cauli.jpg,49,100,googlenet,0.00040832216889689465,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
34,broccoli_cauli.jpg,49,100,googlenet,0.0005686594784356369,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
35,broccoli_cauli.jpg,49,100,googlenet,0.0009191933465729127,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
36,broccoli_cauli.jpg,49,100,googlenet,0.0004127067484199476,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
37,broccoli_cauli.jpg,49,100,googlenet,0.000414811973986653,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
38,broccoli_cauli.jpg,49,100,googlenet,0.00034537524018481646,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
39,broccoli_cauli.jpg,49,100,googlenet,0.0004459117161531217,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
40,broccoli_cauli.jpg,49,100,googlenet,0.0004483098137520799,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
41,broccoli_cauli.jpg,49,100,googlenet,0.0006925990720696087,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
42,broccoli_cauli.jpg,49,100,googlenet,0.00034161877961445103,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
43,broccoli_cauli.jpg,49,100,googlenet,0.0004560560885529349,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
44,broccoli_cauli.jpg,49,100,googlenet,0.0007512513226782248,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
45,broccoli_cauli.jpg,49,100,googlenet,0.0004363231966824972,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
46,broccoli_cauli.jpg,49,100,googlenet,0.00046510417892053923,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
47,broccoli_cauli.jpg,49,100,googlenet,0.00048799562183213273,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
48,broccoli_cauli.jpg,49,100,googlenet,0.00040517933327635197,mean,0.03382597491147655,0.0007256737306982196,776.4988124213238,50
0,broccoli_cauli.jpg,49,1000,googlenet,0.000877059470523533,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
1,broccoli_cauli.jpg,49,1000,googlenet,0.0008535485814656751,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
2,broccoli_cauli.jpg,49,1000,googlenet,0.000530215429658855,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
3,broccoli_cauli.jpg,49,1000,googlenet,0.0007343720628314147,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
4,broccoli_cauli.jpg,49,1000,googlenet,0.0005978337986762275,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
5,broccoli_cauli.jpg,49,1000,googlenet,0.0007566809054486476,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
6,broccoli_cauli.jpg,49,1000,googlenet,0.0007941542118290082,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
7,broccoli_cauli.jpg,49,1000,googlenet,0.0007788526982510612,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
8,broccoli_cauli.jpg,49,1000,googlenet,0.0009181628093898267,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
9,broccoli_cauli.jpg,49,1000,googlenet,0.0006332140458055008,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
10,broccoli_cauli.jpg,49,1000,googlenet,0.0009324036629544509,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
11,broccoli_cauli.jpg,49,1000,googlenet,0.0006367259760253698,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
12,broccoli_cauli.jpg,49,1000,googlenet,0.0009575725400650494,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
13,broccoli_cauli.jpg,49,1000,googlenet,0.0005755065922378056,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
14,broccoli_cauli.jpg,49,1000,googlenet,0.0006540901650702612,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
15,broccoli_cauli.jpg,49,1000,googlenet,0.0006838927494380023,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
16,broccoli_cauli.jpg,49,1000,googlenet,0.0006356843498189626,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
17,broccoli_cauli.jpg,49,1000,googlenet,0.00044428671223927977,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
18,broccoli_cauli.jpg,49,1000,googlenet,0.0005267781946051488,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
19,broccoli_cauli.jpg,49,1000,googlenet,0.0005150319758740484,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
20,broccoli_cauli.jpg,49,1000,googlenet,0.0005443567626493132,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
21,broccoli_cauli.jpg,49,1000,googlenet,0.000649557738287034,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
22,broccoli_cauli.jpg,49,1000,googlenet,0.00074067347768808,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
23,broccoli_cauli.jpg,49,1000,googlenet,0.000658558999150113,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
24,broccoli_cauli.jpg,49,1000,googlenet,0.0005796618917601481,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
25,broccoli_cauli.jpg,49,1000,googlenet,0.000585129439069788,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
26,broccoli_cauli.jpg,49,1000,googlenet,0.0006901103462209029,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
27,broccoli_cauli.jpg,49,1000,googlenet,0.0006646624225262148,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
28,broccoli_cauli.jpg,49,1000,googlenet,0.0007104077650935113,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
29,broccoli_cauli.jpg,49,1000,googlenet,0.0007999666532540852,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
30,broccoli_cauli.jpg,49,1000,googlenet,0.000603305114977253,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
31,broccoli_cauli.jpg,49,1000,googlenet,0.0006881883281648526,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
32,broccoli_cauli.jpg,49,1000,googlenet,0.0006445413437925813,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
33,broccoli_cauli.jpg,49,1000,googlenet,0.0007127344124284628,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
34,broccoli_cauli.jpg,49,1000,googlenet,0.0009781531389961337,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
35,broccoli_cauli.jpg,49,1000,googlenet,0.0007557796752118429,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
36,broccoli_cauli.jpg,49,1000,googlenet,0.0006639370096183125,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
37,broccoli_cauli.jpg,49,1000,googlenet,0.000639289469455348,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
38,broccoli_cauli.jpg,49,1000,googlenet,0.0006601644537008814,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
39,broccoli_cauli.jpg,49,1000,googlenet,0.0006336274937526759,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
40,broccoli_cauli.jpg,49,1000,googlenet,0.0006342504621513717,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
41,broccoli_cauli.jpg,49,1000,googlenet,0.0009246421368553254,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
42,broccoli_cauli.jpg,49,1000,googlenet,0.0008946385334494399,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
43,broccoli_cauli.jpg,49,1000,googlenet,0.0006521204178683274,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
44,broccoli_cauli.jpg,49,1000,googlenet,0.0005394919254701606,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
45,broccoli_cauli.jpg,49,1000,googlenet,0.0005820935894908159,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
46,broccoli_cauli.jpg,49,1000,googlenet,0.0008564658910327146,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
47,broccoli_cauli.jpg,49,1000,googlenet,0.0007335860847059347,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
48,broccoli_cauli.jpg,49,1000,googlenet,0.0007217453659031613,0,0.03382597491146746,0.0004973809693898125,1132.903799644342,50
0,broccoli_cauli.jpg,49,1000,googlenet,0.0007172970440344607,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
1,broccoli_cauli.jpg,49,1000,googlenet,0.0006714709673582373,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
2,broccoli_cauli.jpg,49,1000,googlenet,0.0005777574777400134,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
3,broccoli_cauli.jpg,49,1000,googlenet,0.0005427102226663308,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
4,broccoli_cauli.jpg,49,1000,googlenet,0.0005599037913121556,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
5,broccoli_cauli.jpg,49,1000,googlenet,0.0006350086413870536,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
6,broccoli_cauli.jpg,49,1000,googlenet,0.00075420593971536,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
7,broccoli_cauli.jpg,49,1000,googlenet,0.0006997763929163722,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
8,broccoli_cauli.jpg,49,1000,googlenet,0.0011861780007332624,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
9,broccoli_cauli.jpg,49,1000,googlenet,0.0008739216072553682,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
10,broccoli_cauli.jpg,49,1000,googlenet,0.0010257410982970594,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
11,broccoli_cauli.jpg,49,1000,googlenet,0.0006932000625746529,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
12,broccoli_cauli.jpg,49,1000,googlenet,0.0009494096092458604,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
13,broccoli_cauli.jpg,49,1000,googlenet,0.0006406694231783634,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
14,broccoli_cauli.jpg,49,1000,googlenet,0.0005317443656094503,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
15,broccoli_cauli.jpg,49,1000,googlenet,0.0008282657590980033,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
16,broccoli_cauli.jpg,49,1000,googlenet,0.0005943012589344703,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
17,broccoli_cauli.jpg,49,1000,googlenet,0.0005871515826624465,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
18,broccoli_cauli.jpg,49,1000,googlenet,0.000558408290843585,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
19,broccoli_cauli.jpg,49,1000,googlenet,0.0007629977992338697,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
20,broccoli_cauli.jpg,49,1000,googlenet,0.0006755097937257543,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
21,broccoli_cauli.jpg,49,1000,googlenet,0.0006810348068473824,255,0.03382597491146964,0.0004980375396953634,1131.4102756936309,50
