,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
7,broccoli_cauli.jpg,14,30,visiontransformer,-0.01061292639018239,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
8,broccoli_cauli.jpg,14,30,visiontransformer,-0.031020535914039523,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
9,broccoli_cauli.jpg,14,30,visiontransformer,0.008563938176921056,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
10,broccoli_cauli.jpg,14,30,visiontransformer,0.6528494991187602,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
11,broccoli_cauli.jpg,14,30,visiontransformer,-0.0425908843007944,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
12,broccoli_cauli.jpg,14,30,visiontransformer,-0.036090152323885884,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
13,broccoli_cauli.jpg,14,30,visiontransformer,-0.03561973621256194,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
0,broccoli_cauli.jpg,14,30,visiontransformer,-0.02832132104728866,0,0.8157199576060671,0.07215620724911867,7.79127806757421,20
1,broccoli_cauli.jpg,14,30,visiontransformer,-0.00616457379766884,0,0.8157199576060671,0.07215620724911867,7.79127806757421,20
2,broccoli_cauli.jpg,14,30,visiontransformer,-0.03575287551458686,0,0.8157199576060671,0.07215620724911867,7.79127806757421,20
3,broccoli_cauli.jpg,14,30,visiontransformer,0.0065777493697249285,0,0.8157199576060671,0.07215620724911867,7.79127806757421,20
